trip_id,stop_id,delay_sec
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,2967,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,5246,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,5073,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,5087,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,4105,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,4159,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,4102,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,4098,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,4109,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,4061,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,4138,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,4144,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,4001,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,4003,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,4304,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,4029,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,4023,
6368884-09_R_98_0904_12:10-PROJET2025-09-Semaine-35,4063,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,206,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,298,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,1144,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,629,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,553,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,738,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,1614,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,1275,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,116,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,559,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,1057,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,855,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,369,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,846,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,6047,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,6154,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,6094,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,6037,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,6041,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,6157,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,6042,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,6038,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,6095,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,6155,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,6048,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,32208,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,614,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,1335,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,445,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,550,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,590,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,194,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,54,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,414,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,502,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,426,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,1217,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,1205,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,712,
6419984-35_A_50_3502_10:20-SETP2025-35-Semaine-35,1427,
6365945-20_A_50_2001_12:06-SETP2025-20-Semaine-42,2962,
6365945-20_A_50_2001_12:06-SETP2025-20-Semaine-42,5246,
6365945-20_A_50_2001_12:06-SETP2025-20-Semaine-42,21543,
6365945-20_A_50_2001_12:06-SETP2025-20-Semaine-42,5250,
6365945-20_A_50_2001_12:06-SETP2025-20-Semaine-42,5251,
6365945-20_A_50_2001_12:06-SETP2025-20-Semaine-42,5069,
6365945-20_A_50_2001_12:06-SETP2025-20-Semaine-42,5150,
6365945-20_A_50_2001_12:06-SETP2025-20-Semaine-42,5115,
6365945-20_A_50_2001_12:06-SETP2025-20-Semaine-42,5245,
6365945-20_A_50_2001_12:06-SETP2025-20-Semaine-42,5025,
6365945-20_A_50_2001_12:06-SETP2025-20-Semaine-42,5046,
6365945-20_A_50_2001_12:06-SETP2025-20-Semaine-42,5082,
6365945-20_A_50_2001_12:06-SETP2025-20-Semaine-42,5059,
6413096-38_R_99_3804_12:21-SETP2025-38-Semaine-41,1309,
6413096-38_R_99_3804_12:21-SETP2025-38-Semaine-41,2977,
6413096-38_R_99_3804_12:21-SETP2025-38-Semaine-41,1620,
6413096-38_R_99_3804_12:21-SETP2025-38-Semaine-41,20,
6413096-38_R_99_3804_12:21-SETP2025-38-Semaine-41,964,
6413096-38_R_99_3804_12:21-SETP2025-38-Semaine-41,1218,
6413096-38_R_99_3804_12:21-SETP2025-38-Semaine-41,1168,
6413096-38_R_99_3804_12:21-SETP2025-38-Semaine-41,21,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3017,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3013,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3054,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3137,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3010,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3021,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3127,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3003,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3019,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3235,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3186,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3239,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3058,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3245,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3221,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3222,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3004,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,2111,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3070,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3085,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3082,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3121,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3075,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3310,
5673237-NVN1_R_98_NVN102_12:15-PROJET2024-NVence1-Semaine-15,3023,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,2826,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,782,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,756,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,666,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,289,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,638,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,938,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,707,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,483,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,1167,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,508,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,1373,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,295,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,1375,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,1460,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,628,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,824,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,56,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,762,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,607,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,1130,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,1212,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,552,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,206,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,298,
6403297-36_R_99_3602_12:03-SETP2025-36-Semaine-33,1519,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,2909,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,1125,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,52,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,1446,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,1092,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,1296,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,1317,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,760,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,1315,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,219,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,252,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,103,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,521,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,396,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,382,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,1006,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,81,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,864,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,689,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,686,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,936,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,904,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,803,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,907,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,388,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,1274,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,221,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,143,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,1045,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,583,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,692,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,767,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,504,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,771,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,758,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,820,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,673,
6410628-64_A_50_6403_11:45-SETP2025-64-Semaine-37,2904,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4273,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4269,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4271,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4274,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4236,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4030,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4323,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4010,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4083,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4149,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4137,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4060,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4108,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4100,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4101,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4158,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,4106,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,5138,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,5136,
6368826-09_A_49_0903_12:00-PROJET2025-09-Semaine-35,5072,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,1342,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,753,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,597,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,251,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,799,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,982,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,211,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,1258,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,1240,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,1113,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,1343,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,1443,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,1613,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,1616,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,2980,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,451,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,60,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,70,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,1015,
6252477-11_A_50_1103_11:48-SETP2025-11-Semaine-37,1223,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,1406,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,1361,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,1288,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,538,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,1558,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,1550,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,1572,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,1551,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,1564,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,1567,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,1559,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,1555,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,761,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,1318,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,1297,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,458,
6412269-71_R_99_7101_11:47-PROJET2025-71-Semaine-80,459,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,109,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,1342,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,753,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,597,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,251,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,799,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,982,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,211,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,1258,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,1240,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,1113,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,1343,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,1443,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,1613,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,1616,
6252479-11_A_49_1104_12:10-SETP2025-11-Semaine-37,2980,
5408578-82_R_99_8202_10:10-PROJET2024-82-Semaine-93,2583,
5408578-82_R_99_8202_10:10-PROJET2024-82-Semaine-93,2688,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21642,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21206,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21207,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21208,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21209,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21506,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,6020,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,6173,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21736,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,2907,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21566,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21567,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21568,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21569,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21570,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21571,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21572,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21573,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21574,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21575,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21576,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21577,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21578,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21579,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21580,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21581,
5203682-68_A_50_6802_12:03-PROJET2024-68-Semaine-15,21582,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,499,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,1224,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,63,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,124,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,232,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,879,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,700,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,2952,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,2953,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,2954,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,2956,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,2957,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,12,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,2944,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,1426,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,1389,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,2973,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,231,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,123,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,62,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,625,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,1371,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,1293,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,797,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,541,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,215,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,214,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,542,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,798,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,1372,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,626,
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,499,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,2968,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,5246,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,5073,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,5087,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4105,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4159,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4102,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4098,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4109,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4061,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4138,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4144,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4001,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4003,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4304,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4029,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4023,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4063,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4270,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4269,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,4272,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,3076,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,3022,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,3254,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,3238,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,3233,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,3059,
6368862-09_R_99_0905_10:55-PROJET2025-09-Semaine-35,3146,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,2712,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,746,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,617,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,473,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,254,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,284,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,255,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,40,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,895,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,1571,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,779,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,485,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,991,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,1378,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,836,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,23,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,2743,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,2742,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,806,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,562,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,539,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,487,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,2652,
6327120-17_A_50_1707_10:49-SETP2025-17-L-Ma-J-V-35,2816,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,2832,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,746,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,617,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,473,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,254,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,1568,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,1220,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,533,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,804,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,950,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,971,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,166,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,36,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,534,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,1133,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,359,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,532,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,931,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,82,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,1099,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,1127,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,1110,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,35,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,416,
6416281-51_A_49_5101_11:38-PROJET2025-51-Semaine-10,375,
