trip_id,stop_id,delay_sec,delay_min,arrival_time,departure_time,route_id,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,1293,0.0,0.0,11:01:00,11:01:00,98,Théodore de Banville / Lorrain,43.688342,7.294448,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,797,0.0,0.0,11:02:00,11:02:00,98,Les Néreïdes,43.686689,7.29512,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,541,0.0,0.0,11:02:00,11:02:00,98,Jean Lorrain,43.687196,7.295251,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,215,0.0,0.0,11:03:00,11:03:00,98,Château de l'Anglais,43.687892,7.295529,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,214,0.0,0.0,11:03:00,11:03:00,98,Château de l'Anglais,43.688125,7.295594,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,542,0.0,0.0,11:03:00,11:03:00,98,Jean Lorrain,43.687261,7.295258,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,798,0.0,0.0,11:04:00,11:04:00,98,Les Néreïdes,43.686918,7.294825,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,1372,0.0,0.0,11:05:00,11:05:00,98,Villa La Côte,43.69079,7.293757,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,626,0.0,0.0,11:06:00,11:06:00,98,La Réserve,43.692062,7.291089,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428088-98_A_50_9802_10:29-SETP2025-98-Semaine-08,499,0.0,0.0,11:07:00,11:07:00,98,Gustavin / Parc Vigier,43.694705,7.290576,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,499,0.0,0.0,10:46:00,10:46:00,98,Gustavin / Parc Vigier,43.694705,7.290576,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,499,0.0,0.0,10:46:00,10:46:00,98,Gustavin / Parc Vigier,43.694705,7.290576,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,1224,0.0,0.0,10:47:00,10:47:00,98,Saint-Aignan / Pilatte,43.692914,7.290495,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,63,0.0,0.0,10:48:00,10:48:00,98,Avenue d'Alicante,43.693889,7.289143,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,124,0.0,0.0,10:48:00,10:48:00,98,Bleu Rivage,43.694158,7.287871,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,232,0.0,0.0,10:48:00,10:48:00,98,Chemin Tordu,43.694967,7.2866,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,879,0.0,0.0,10:49:00,10:49:00,98,Lympia,43.696941,7.287013,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,700,0.0,0.0,10:52:00,10:52:00,98,Port Lympia,43.698719,7.284635,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,2952,0.0,0.0,10:53:00,10:53:00,98,Puces de Nice,43.697124,7.283512,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,2953,0.0,0.0,10:55:00,10:55:00,98,Monument aux Morts,43.69398,7.282581,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,2954,0.0,0.0,10:56:00,10:56:00,98,Château / Tour Bellanda,43.693971,7.279143,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,2956,0.0,0.0,10:58:00,10:58:00,98,Cours Saleya,43.695079,7.276015,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,2957,0.0,0.0,11:00:00,11:00:00,98,Quai des Etats-Unis,43.6952,7.271086,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,12,0.0,0.0,11:01:00,11:01:00,98,Albert 1er,43.69585,7.269182,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,2944,0.0,0.0,11:04:00,11:04:00,98,Opéra - Vieille Ville,43.697483,7.273403,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,1426,0.0,0.0,11:06:00,11:06:00,98,Cathédrale - Vieille Ville,43.698441,7.276377,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,1389,0.0,0.0,11:10:00,11:10:00,98,Garibaldi  / Le Château,43.699989,7.280761,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,2973,0.0,0.0,11:14:00,11:14:00,98,Port Lympia Quai,43.698211,7.28476,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,231,0.0,0.0,11:16:00,11:16:00,98,Chemin Tordu,43.695066,7.286435,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,123,0.0,0.0,11:17:00,11:17:00,98,Bleu Rivage,43.694202,7.28787,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,62,0.0,0.0,11:17:00,11:17:00,98,Avenue d'Alicante,43.693876,7.289194,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,625,0.0,0.0,11:18:00,11:18:00,98,La Réserve,43.692023,7.291043,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,1371,0.0,0.0,11:19:00,11:19:00,98,Villa la côte,43.690968,7.293449,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,1293,0.0,0.0,11:20:00,11:20:00,98,Théodore de Banville / Lorrain,43.688342,7.294448,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,797,0.0,0.0,11:21:00,11:21:00,98,Les Néreïdes,43.686689,7.29512,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,541,0.0,0.0,11:21:00,11:21:00,98,Jean Lorrain,43.687196,7.295251,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,215,0.0,0.0,11:22:00,11:22:00,98,Château de l'Anglais,43.687892,7.295529,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,214,0.0,0.0,11:22:00,11:22:00,98,Château de l'Anglais,43.688125,7.295594,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,542,0.0,0.0,11:22:00,11:22:00,98,Jean Lorrain,43.687261,7.295258,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,798,0.0,0.0,11:23:00,11:23:00,98,Les Néreïdes,43.686918,7.294825,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,1372,0.0,0.0,11:24:00,11:24:00,98,Villa La Côte,43.69079,7.293757,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,626,0.0,0.0,11:25:00,11:25:00,98,La Réserve,43.692062,7.291089,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,499,0.0,0.0,11:26:00,11:26:00,98,Gustavin / Parc Vigier,43.694705,7.290576,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428089-98_A_50_9803_10:46-SETP2025-98-Semaine-08,499,0.0,0.0,11:26:00,11:26:00,98,Gustavin / Parc Vigier,43.694705,7.290576,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,499,0.0,0.0,11:03:00,11:03:00,98,Gustavin / Parc Vigier,43.694705,7.290576,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,499,0.0,0.0,11:03:00,11:03:00,98,Gustavin / Parc Vigier,43.694705,7.290576,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,1224,0.0,0.0,11:04:00,11:04:00,98,Saint-Aignan / Pilatte,43.692914,7.290495,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,63,0.0,0.0,11:05:00,11:05:00,98,Avenue d'Alicante,43.693889,7.289143,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,124,0.0,0.0,11:05:00,11:05:00,98,Bleu Rivage,43.694158,7.287871,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,232,0.0,0.0,11:05:00,11:05:00,98,Chemin Tordu,43.694967,7.2866,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,879,0.0,0.0,11:06:00,11:06:00,98,Lympia,43.696941,7.287013,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,700,0.0,0.0,11:09:00,11:09:00,98,Port Lympia,43.698719,7.284635,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,2952,0.0,0.0,11:10:00,11:10:00,98,Puces de Nice,43.697124,7.283512,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,2953,0.0,0.0,11:12:00,11:12:00,98,Monument aux Morts,43.69398,7.282581,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,2954,0.0,0.0,11:13:00,11:13:00,98,Château / Tour Bellanda,43.693971,7.279143,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,2956,0.0,0.0,11:15:00,11:15:00,98,Cours Saleya,43.695079,7.276015,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,2957,0.0,0.0,11:17:00,11:17:00,98,Quai des Etats-Unis,43.6952,7.271086,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,12,0.0,0.0,11:18:00,11:18:00,98,Albert 1er,43.69585,7.269182,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,2944,0.0,0.0,11:21:00,11:21:00,98,Opéra - Vieille Ville,43.697483,7.273403,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,1426,0.0,0.0,11:23:00,11:23:00,98,Cathédrale - Vieille Ville,43.698441,7.276377,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,1389,0.0,0.0,11:27:00,11:27:00,98,Garibaldi  / Le Château,43.699989,7.280761,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,2973,0.0,0.0,11:31:00,11:31:00,98,Port Lympia Quai,43.698211,7.28476,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,231,0.0,0.0,11:33:00,11:33:00,98,Chemin Tordu,43.695066,7.286435,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,123,0.0,0.0,11:34:00,11:34:00,98,Bleu Rivage,43.694202,7.28787,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,62,0.0,0.0,11:34:00,11:34:00,98,Avenue d'Alicante,43.693876,7.289194,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,625,0.0,0.0,11:35:00,11:35:00,98,La Réserve,43.692023,7.291043,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,1371,0.0,0.0,11:36:00,11:36:00,98,Villa la côte,43.690968,7.293449,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,1293,0.0,0.0,11:37:00,11:37:00,98,Théodore de Banville / Lorrain,43.688342,7.294448,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,797,0.0,0.0,11:38:00,11:38:00,98,Les Néreïdes,43.686689,7.29512,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,541,0.0,0.0,11:38:00,11:38:00,98,Jean Lorrain,43.687196,7.295251,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,215,0.0,0.0,11:39:00,11:39:00,98,Château de l'Anglais,43.687892,7.295529,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,214,0.0,0.0,11:39:00,11:39:00,98,Château de l'Anglais,43.688125,7.295594,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,542,0.0,0.0,11:39:00,11:39:00,98,Jean Lorrain,43.687261,7.295258,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,798,0.0,0.0,11:40:00,11:40:00,98,Les Néreïdes,43.686918,7.294825,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,1372,0.0,0.0,11:41:00,11:41:00,98,Villa La Côte,43.69079,7.293757,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,626,0.0,0.0,11:42:00,11:42:00,98,La Réserve,43.692062,7.291089,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,499,0.0,0.0,11:43:00,11:43:00,98,Gustavin / Parc Vigier,43.694705,7.290576,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428090-98_A_50_9801_11:03-SETP2025-98-Semaine-08,499,0.0,0.0,11:43:00,11:43:00,98,Gustavin / Parc Vigier,43.694705,7.290576,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,499,0.0,0.0,11:20:00,11:20:00,98,Gustavin / Parc Vigier,43.694705,7.290576,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,499,0.0,0.0,11:20:00,11:20:00,98,Gustavin / Parc Vigier,43.694705,7.290576,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,1224,0.0,0.0,11:21:00,11:21:00,98,Saint-Aignan / Pilatte,43.692914,7.290495,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,63,0.0,0.0,11:22:00,11:22:00,98,Avenue d'Alicante,43.693889,7.289143,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,124,0.0,0.0,11:22:00,11:22:00,98,Bleu Rivage,43.694158,7.287871,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,232,0.0,0.0,11:22:00,11:22:00,98,Chemin Tordu,43.694967,7.2866,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,879,0.0,0.0,11:23:00,11:23:00,98,Lympia,43.696941,7.287013,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,700,0.0,0.0,11:26:00,11:26:00,98,Port Lympia,43.698719,7.284635,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,2952,0.0,0.0,11:27:00,11:27:00,98,Puces de Nice,43.697124,7.283512,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,2953,0.0,0.0,11:29:00,11:29:00,98,Monument aux Morts,43.69398,7.282581,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,2954,0.0,0.0,11:30:00,11:30:00,98,Château / Tour Bellanda,43.693971,7.279143,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,2956,0.0,0.0,11:32:00,11:32:00,98,Cours Saleya,43.695079,7.276015,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,2957,0.0,0.0,11:34:00,11:34:00,98,Quai des Etats-Unis,43.6952,7.271086,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,12,0.0,0.0,11:35:00,11:35:00,98,Albert 1er,43.69585,7.269182,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,2944,0.0,0.0,11:38:00,11:38:00,98,Opéra - Vieille Ville,43.697483,7.273403,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,1426,0.0,0.0,11:40:00,11:40:00,98,Cathédrale - Vieille Ville,43.698441,7.276377,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,1389,0.0,0.0,11:44:00,11:44:00,98,Garibaldi  / Le Château,43.699989,7.280761,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,2973,0.0,0.0,11:48:00,11:48:00,98,Port Lympia Quai,43.698211,7.28476,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,231,0.0,0.0,11:50:00,11:50:00,98,Chemin Tordu,43.695066,7.286435,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,123,0.0,0.0,11:51:00,11:51:00,98,Bleu Rivage,43.694202,7.28787,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,62,0.0,0.0,11:51:00,11:51:00,98,Avenue d'Alicante,43.693876,7.289194,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,625,0.0,0.0,11:52:00,11:52:00,98,La Réserve,43.692023,7.291043,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,1371,0.0,0.0,11:53:00,11:53:00,98,Villa la côte,43.690968,7.293449,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,1293,0.0,0.0,11:54:00,11:54:00,98,Théodore de Banville / Lorrain,43.688342,7.294448,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,797,0.0,0.0,11:55:00,11:55:00,98,Les Néreïdes,43.686689,7.29512,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,541,0.0,0.0,11:55:00,11:55:00,98,Jean Lorrain,43.687196,7.295251,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,215,0.0,0.0,11:56:00,11:56:00,98,Château de l'Anglais,43.687892,7.295529,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,214,0.0,0.0,11:56:00,11:56:00,98,Château de l'Anglais,43.688125,7.295594,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,542,0.0,0.0,11:56:00,11:56:00,98,Jean Lorrain,43.687261,7.295258,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,798,0.0,0.0,11:57:00,11:57:00,98,Les Néreïdes,43.686918,7.294825,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,1372,0.0,0.0,11:58:00,11:58:00,98,Villa La Côte,43.69079,7.293757,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,626,0.0,0.0,11:59:00,11:59:00,98,La Réserve,43.692062,7.291089,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,499,0.0,0.0,12:00:00,12:00:00,98,Gustavin / Parc Vigier,43.694705,7.290576,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428091-98_A_50_9804_11:20-SETP2025-98-Semaine-08,499,0.0,0.0,12:00:00,12:00:00,98,Gustavin / Parc Vigier,43.694705,7.290576,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
6428092-98_A_50_9801_11:54-SETP2025-98-Semaine-08,499,0.0,0.0,11:54:00,11:54:00,98,Gustavin / Parc Vigier,43.694705,7.290576,98,Gustavin / Parc Vigier par Quai - Gustavin / Parc Vigier par Port Lympia
